,country,state,category_name,site_id,category,title,price,original_price,available_quantity,sold_quantity,condition,accepts_mercadopago,shipping_state,order_backend,tags
11348,Colombia,Puente Aranda,Juegos y Juguetes,MCO,Woody Y Tiro Al Blanco Paquete De Aventura Toy Story 4 ,Juegos y Juguetes,119900.0,,1,50,new,True,True,42,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11349,Colombia,Funza,Juegos y Juguetes,MCO,Fisher-price Hermanita Aprende Conmigo Peluche,Juegos y Juguetes,189900.0,,1,50,new,True,True,43,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed', 'best_seller_candidate']"
11350,Colombia,Suba,Juegos y Juguetes,MCO,Libro Texturas Jungla  Estimulacion Bebes Visual Y Tactil,Juegos y Juguetes,32000.0,,100,50,new,True,False,44,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11351,Colombia,Martires,Juegos y Juguetes,MCO,Funko Pop De Super Heroes Surtido,Juegos y Juguetes,60000.0,,1,25,new,True,True,45,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11352,Colombia,Martires,Juegos y Juguetes,MCO,Muñeca Barbie Paseo En Bicicleta Mattel Djr54,Juegos y Juguetes,109900.0,,1,50,new,True,True,46,"['good_quality_thumbnail', 'incomplete_technical_specs', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
11353,Colombia,Cali,Juegos y Juguetes,MCO,"Trampolin, Saltarin, Brinca Brinca, Luces Led 3.7 Mts",Juegos y Juguetes,1489900.0,,1,5,new,True,True,47,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11354,Colombia,Engativá,Juegos y Juguetes,MCO,Bus Escolar/ Escala 1:55/ 17cms Largo/ Metalico./ ,Juegos y Juguetes,25000.0,,1,50,new,True,False,48,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
11355,Colombia,Usaquén,Juegos y Juguetes,MCO,Lego Classic Caja Grande 790 Fichas Caja De Ladrillo 10698 ,Juegos y Juguetes,265990.0,,1,50,new,True,True,49,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']"
11356,Colombia,Suba,Juegos y Juguetes,MCO,Casita Infantil Plástica Con Tobogan Epachamo. Casa Niños,Juegos y Juguetes,1229000.0,,1,25,new,True,True,50,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11357,Colombia,Fontibón,Juegos y Juguetes,MCO,Familia Peppa Pig Con Abuelo Y Abuela Cerdito,Juegos y Juguetes,37500.0,,1,5,new,True,False,1,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11358,Colombia,Suba,Juegos y Juguetes,MCO,Patineta Avengers Scooter Adaptable Con Luces Para Niños,Juegos y Juguetes,152000.0,,1,25,new,True,True,2,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11359,Colombia,Funza,Juegos y Juguetes,MCO,Figura De Acción Avengers Titan End Game Iron Man,Juegos y Juguetes,39900.0,,1,25,new,True,False,3,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11360,Colombia,Retiro,Juegos y Juguetes,MCO,Play-doh Paquete X 6 Latas Colores Surtidos Entrega Inmediat,Juegos y Juguetes,29900.0,,1,250,new,True,True,4,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11361,Colombia,Retiro,Juegos y Juguetes,MCO,Nuevo Monopoly Clásico Juego Hasbro Original Entrega Inmedi.,Juegos y Juguetes,119990.0,,1,100,new,True,True,5,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11362,Colombia,Fontibón,Juegos y Juguetes,MCO,"Set Accesorios Naruto, Anime, Colección",Juegos y Juguetes,64999.0,,1,50,new,True,False,6,"['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11363,Colombia,Cali,Juegos y Juguetes,MCO,Juego De Bingo Completo Para Negocio + 20 Tablas Plasticas,Juegos y Juguetes,179900.0,,500,50,new,True,True,7,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11364,Colombia,Puente Aranda,Juegos y Juguetes,MCO,Balon Futbol Flotante Hover Ball Con Luces,Juegos y Juguetes,19990.0,,1,25,new,True,False,8,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11365,Colombia,Martires,Juegos y Juguetes,MCO,Dinosaurio Chimuelo Como Entrenar A Tu Dragón Juguete ,Juegos y Juguetes,37000.0,,1,25,new,True,False,9,"['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11366,Colombia,Bucaramanga,Juegos y Juguetes,MCO,Bebe Muñeca Real De Silicona Reborn + Envio,Juegos y Juguetes,390900.0,,1,5,new,True,True,10,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11367,Colombia,Itaguí,Juegos y Juguetes,MCO,Inflador Bomba Aire / Colchon Flotador Piscina Balon Pilates,Juegos y Juguetes,19000.0,,1,100,new,True,False,11,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11368,Colombia,Suba,Juegos y Juguetes,MCO,Escritorio Y Silla Infantil Ajustable Azul Con Lámpara,Juegos y Juguetes,499000.0,,50,50,new,True,True,12,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11369,Colombia,Soacha,Juegos y Juguetes,MCO,Tablero Didáctico Doble Magnético Multifunción Madera Abaco,Juegos y Juguetes,54000.0,,1,50,new,True,True,13,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11370,Colombia,Kennedy,Juegos y Juguetes,MCO,Bob Esponja De Peluche De 45cmts ,Juegos y Juguetes,42300.0,,1,50,new,True,False,14,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']"
11371,Colombia,Usaquén,Juegos y Juguetes,MCO,Barbie 123 Piezas De Ropa Y Accesorios Vestidos Para Muñeca,Juegos y Juguetes,92990.0,,1,25,new,True,True,15,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
11372,Colombia,Bucaramanga,Juegos y Juguetes,MCO,Bebe Reborn Aspecto Realista Silicona + Accesorios,Juegos y Juguetes,1200000.0,,1,25,new,True,True,16,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11373,Colombia,Cali,Juegos y Juguetes,MCO,Piscina Inflable De 262x175x56 Intex 3d Para Niños Y Adultos,Juegos y Juguetes,199600.0,,1,100,new,True,True,17,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
11374,Colombia,Kennedy,Juegos y Juguetes,MCO,Tapete Alfombra Bebe 1.80 X 2,Juegos y Juguetes,110000.0,,1,150,new,True,True,18,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11375,Colombia,Martires,Juegos y Juguetes,MCO,Laberinto De Destreza En Madera - Ocio Juego Mesa,Juegos y Juguetes,5900.0,,500,50,new,True,False,19,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']"
11376,Colombia,Fontibón,Juegos y Juguetes,MCO,"Buzz Lightyear, Juguete Camina Luz Y Sonido, Toy Story",Juegos y Juguetes,75000.0,,1,25,new,True,True,20,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11377,Colombia,Barranquilla,Juegos y Juguetes,MCO,Peluche Dona Perfumado Grande Pikmi Pops Sorpresa Doughmi,Juegos y Juguetes,49900.0,149900.0,50,200,new,True,False,21,"['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11378,Colombia,Martires,Juegos y Juguetes,MCO,Tren Carpa 2 En 1 Niños Túnel Plegable  Tren Tubo,Juegos y Juguetes,64900.0,,1,100,new,True,False,22,"['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11379,Colombia,Medellín,Juegos y Juguetes,MCO,Muñeca Bebe Llorona Cry Babies Buenas Noches Coney Alumbra,Juegos y Juguetes,199900.0,,1,25,new,True,True,23,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11380,Colombia,San Cristobal Sur,Juegos y Juguetes,MCO,Rompecabezas Disney 500piezas Para Niños Y Adultos,Juegos y Juguetes,39900.0,,1,100,new,True,False,24,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11381,Colombia,Rafael Uribe Uribe,Juegos y Juguetes,MCO,"Volver Al Futuro 1,2 Y 3 Delorean Back Future Precio X Cada1",Juegos y Juguetes,98900.0,,1,150,new,True,True,25,"['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11382,Colombia,Barrios Unidos,Juegos y Juguetes,MCO,Armotodo Bloques Vagón De 54 Fichas Grandes Niño Y Niña,Juegos y Juguetes,39000.0,,1,50,new,True,False,26,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11383,Colombia,Medellín,Juegos y Juguetes,MCO,Malumeta Scooter Eléctrica  De 6.5 Modelo 2020,Juegos y Juguetes,939900.0,,1,5,new,True,True,27,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11384,Colombia,Aguachica,Juegos y Juguetes,MCO,Gorra O Cachucha Sonic X Adventure Mania Boom El Erizo Azul,Juegos y Juguetes,52990.0,,1,5,new,True,False,28,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11385,Colombia,Usaquén,Juegos y Juguetes,MCO,Cars Camion Mula Mack + 4 Carros Rayo Macqueen Mate Cruz Ajd,Juegos y Juguetes,69500.0,,1,200,new,True,False,29,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']"
11386,Colombia,Suba,Juegos y Juguetes,MCO,Cry Babies Bebe Llorones Magic Tears Casita Alada Muñeco,Juegos y Juguetes,69900.0,,1,5,new,True,False,30,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
11387,Colombia,Soacha,Juegos y Juguetes,MCO,Pupitre Tablero Para Niños ,Juegos y Juguetes,140000.0,,5000,100,new,True,True,31,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11388,Colombia,Bucaramanga,Juegos y Juguetes,MCO,Marcador Borrable Para Pizarra Acrílica Punta Delgada X 6 ,Juegos y Juguetes,12990.0,,1,100,new,True,False,32,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11389,Colombia,Usaquén,Juegos y Juguetes,MCO,Juego Cartas Ruta Original,Juegos y Juguetes,59900.0,,1,25,new,True,False,33,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11390,Colombia,Puente Aranda,Juegos y Juguetes,MCO,Plantas Vs Zombies Colección X 8 Figuras En Bolsa,Juegos y Juguetes,50000.0,,50,25,new,True,False,34,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11391,Colombia,Martires,Juegos y Juguetes,MCO,Caja Fuerte Minion Alcancia Infantil Safe Money Sonidos Led,Juegos y Juguetes,95000.0,,1,50,new,True,True,35,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11392,Colombia,Antonio Nariño,Juegos y Juguetes,MCO,Bingo Loto Tradicional Juego Mesa Didactico Juguete,Juegos y Juguetes,59900.0,,1,25,new,True,False,36,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed', 'best_seller_candidate']"
11393,Colombia,Suba,Juegos y Juguetes,MCO,Muñeca Cry Babies Bebes Llorones Goodnight Coney Con Luces,Juegos y Juguetes,175000.0,,1,5,new,True,True,37,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']"
11394,Colombia,Puente Aranda,Juegos y Juguetes,MCO,Computador Didáctico Juguete Para Niños Sion,Juegos y Juguetes,129900.0,,1,25,new,True,True,38,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11395,Colombia,Fontibón,Juegos y Juguetes,MCO,Bakugan Paquete Con 4 Bakugan Y Tapete De Batalla Exclusivo,Juegos y Juguetes,199000.0,,1,5,new,True,True,39,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11396,Colombia,Retiro,Juegos y Juguetes,MCO,Scrabble Original Juego Divertido Mattel Entrega Inmediata,Juegos y Juguetes,101900.0,,1,50,new,True,True,40,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11397,Colombia,Bucaramanga,Juegos y Juguetes,MCO,100 Fichas Póker Profesionales Casino Vip Caja Metalica Mnr,Juegos y Juguetes,24900.0,,1,50,new,True,False,41,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11398,Colombia,Fontibón,Juegos y Juguetes,MCO,Figura  Yoshi  Dragon  Mario Bros Grande --- Coleccion ,Juegos y Juguetes,49999.0,,1,5,new,True,False,42,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11399,Colombia,Suba,Juegos y Juguetes,MCO,Elefante Para Bebe 60 Cms Almohada Abrazadora Mimaitos,Juegos y Juguetes,77935.0,119900.0,1,50,new,True,True,43,"['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11400,Colombia,Barrios Unidos,Juegos y Juguetes,MCO,Muñeca Llorona Cry Babies 19cm,Juegos y Juguetes,65000.0,,1,250,new,True,True,44,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
11401,Colombia,Barranquilla,Juegos y Juguetes,MCO,Servomotor Mg90s Tower Pro Metal,Juegos y Juguetes,11820.0,,1,150,new,True,False,45,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11402,Colombia,Engativá,Juegos y Juguetes,MCO,Set De 6 Carritos De Blaze Moster ,Juegos y Juguetes,37000.0,,1,25,new,True,False,46,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed', 'best_seller_candidate']"
11403,Colombia,Engativá,Juegos y Juguetes,MCO,Balines De Pasta 6mm Para Pistolas Airsoft X 1.000 Unidades ,Juegos y Juguetes,11500.0,,50,150,new,True,False,47,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11404,Colombia,Puente Aranda,Juegos y Juguetes,MCO,Naruto Bestia De Nueve Colas Kyubi Kurama Figura En Bolsa,Juegos y Juguetes,50000.0,,1,25,new,True,False,48,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11405,Colombia,Martires,Juegos y Juguetes,MCO,Juguete Caja Registradora Supermercado Tienda Niños Mazugi ,Juegos y Juguetes,43900.0,,1,25,new,True,False,49,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11406,Colombia,Medellín,Juegos y Juguetes,MCO,Kit Parche Intex Reparación Piscinas Inflables X 6 ,Juegos y Juguetes,6000.0,,100,50,new,True,False,50,"['incomplete_technical_specs', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11407,Colombia,Medellín,Juegos y Juguetes,MCO,Bebes Llorones Muñeca Juguete Gatea Canta + Envío Gratis,Juegos y Juguetes,44900.0,,50000,25,new,True,True,1,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
11408,Colombia,Maicao,Juegos y Juguetes,MCO,Carrito Montables De  Bebes Y Niños Música Y Luces Bmw,Juegos y Juguetes,160000.0,,1,25,new,True,True,2,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11409,Colombia,Medellín,Juegos y Juguetes,MCO,Soldados Militares Juguete Didáctico Accesorios Juguetería ,Juegos y Juguetes,19800.0,,1,50,new,True,False,3,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11410,Colombia,Martires,Juegos y Juguetes,MCO,Rummy -q Caja De Fichas Juego De Mesa Rummi,Juegos y Juguetes,70000.0,,1,150,new,True,True,4,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11411,Colombia,Bucaramanga,Juegos y Juguetes,MCO,Bola Laberinto 3d Magical 138 Niveles Esfera 43 Cm Mnr,Juegos y Juguetes,21900.0,,1,200,new,True,False,5,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11412,Colombia,Usaquén,Juegos y Juguetes,MCO,Kidkraft Majestic Mansion Dollhouse,Juegos y Juguetes,1022990.0,,1,5,new,True,True,6,"['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']"
11413,Colombia,Funza,Juegos y Juguetes,MCO,L.o.l Mascota 7 Sorpresas Eye Spy W1,Juegos y Juguetes,34950.0,69900.0,50,5,new,True,False,7,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11414,Colombia,Itaguí,Juegos y Juguetes,MCO,Set Estuche Hama Beads Colores Surtidos  Perler Midi,Juegos y Juguetes,79900.0,,50,100,new,True,True,8,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11415,Colombia,Suba,Juegos y Juguetes,MCO,"Tobogán Columpio 6 En 1 Mod 2 Epachamo, Parques Infantiles",Juegos y Juguetes,925000.0,,1,50,new,True,True,9,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11416,Colombia,Dosquebradas,Juegos y Juguetes,MCO,Piscina De Pelotas Túnel Carpa Niños Infantil 100 Pelotas,Juegos y Juguetes,169900.0,,1,50,new,True,True,10,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11417,Colombia,Suba,Juegos y Juguetes,MCO,Escritorio Y Silla Infantil Ajustable Rosado Con Lámpara,Juegos y Juguetes,499000.0,,50,25,new,True,True,11,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11418,Colombia,Martires,Juegos y Juguetes,MCO,Muñecos Carros La Patruya Canina  Paw Patrol Retroimpulso X6,Juegos y Juguetes,139900.0,,1,100,new,True,True,12,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'best_seller_candidate']"
11419,Colombia,Medellín,Juegos y Juguetes,MCO,Tablero Pizarra Acrílico Niños Borrable Didáctico 70x105 Cm,Juegos y Juguetes,49900.0,,150,250,new,True,False,13,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11420,Colombia,Martires,Juegos y Juguetes,MCO,Moana Muñeca Figura Aventuras Niñas Juguete Hs1622,Juegos y Juguetes,29900.0,,1,50,new,True,False,14,"['good_quality_picture', 'good_quality_thumbnail', 'incomplete_technical_specs', 'immediate_payment', 'cart_eligible']"
11421,Colombia,Tunja,Juegos y Juguetes,MCO,Cenefa Infantil Adhesiva Colorear Rollo Didáctico Adhesivo,Juegos y Juguetes,9900.0,,1,50,new,True,False,15,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']"
11422,Colombia,Funza,Juegos y Juguetes,MCO,Lego Kit De Construccion De Woody De Toy Story 4,Juegos y Juguetes,64900.0,,1,5,new,True,False,16,"['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible', 'shipping_guaranteed']"
11423,Colombia,Puente Aranda,Juegos y Juguetes,MCO,Naruto Shippuden Gaara Figura En Bolsa Precio Por Unidad,Juegos y Juguetes,25000.0,,1,25,used,True,False,17,"['good_quality_picture', 'dragged_bids_and_visits', 'immediate_payment', 'cart_eligible']"
